"","ensembl_gene_id","location","description","external_gene_name","logFC","logCPM","LR","PValue","FDR","DE"
"115","ENSDARG00000013004","25:18964782-18978083:+","thymine DNA glycosylase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050522-44]","tdg.1",-0.491345280653452,6.64495401017289,9.55458885764212,0.00199450180686968,0.305090670603081,FALSE
"116","ENSDARG00000006865","14:39002116-39074539:-","glycine receptor, alpha 4a [Source:ZFIN;Acc:ZDB-GENE-010410-3]","glra4a",-0.727347339617785,4.46465728470317,9.55283360798007,0.00199640990581293,0.305090670603081,FALSE
"117","ENSDARG00000041323","12:19099264-19103490:-","cold shock domain containing C2, RNA binding a [Source:ZFIN;Acc:ZDB-GENE-040718-442]","csdc2a",0.471160335918967,4.62803056142309,9.54249973018985,0.00200768125458131,0.305090670603081,FALSE
"118","ENSDARG00000053569","14:32742701-32744464:-","SRY (sex determining region Y)-box 3 [Source:ZFIN;Acc:ZDB-GENE-980526-333]","sox3",-0.721370893835915,6.11362226327679,9.53509120564068,0.0020158015571648,0.305090670603081,FALSE
"119","ENSDARG00000036893","7:8267985-8344243:-","coagulation factor XIII, A1 polypeptide b [Source:ZFIN;Acc:ZDB-GENE-030131-9634]","f13a1b",-0.576272107522709,3.67922830583098,9.53370069499434,0.00201732936955766,0.305090670603081,FALSE
"120","ENSDARG00000092651","9:21977383-21983659:+","si:dkey-57a22.11 [Source:ZFIN;Acc:ZDB-GENE-081104-423]","si:dkey-57a22.11",-0.580335977374399,3.13380210041166,9.51675300810166,0.00203604514039054,0.305090670603081,FALSE
"121","ENSDARG00000038870","14:46003973-46018728:+","SLU7 homolog, splicing factor [Source:ZFIN;Acc:ZDB-GENE-041114-62]","slu7",-0.353304929986822,5.72713078674757,9.51107721082847,0.00204235234716973,0.305090670603081,FALSE
"122","ENSDARG00000023583","25:14381405-14398281:-","coenzyme Q9 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-061207-37]","coq9",0.439246441904156,4.50777398143297,9.45548330689532,0.00210518815444419,0.305090670603081,FALSE
"123","ENSDARG00000093936","18:7591381-7593581:+","si:dkeyp-1h4.6 [Source:ZFIN;Acc:ZDB-GENE-060503-841]","si:dkeyp-1h4.6",1.42803174111915,3.56654500653023,9.43625819551078,0.00212737089712215,0.305090670603081,FALSE
"124","ENSDARG00000040131","13:33066605-33114934:-","zinc finger, FYVE domain containing 26 [Source:ZFIN;Acc:ZDB-GENE-030131-3286]","zfyve26",0.5804670619233,3.83146951406904,9.43425983014738,0.00212969025414945,0.305090670603081,FALSE
"125","ENSDARG00000098481","5:64994085-65004791:-","annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]","ANXA1 (1 of many)",-0.758182910508066,4.43743901726828,9.41940199508417,0.00214701527080473,0.305090670603081,FALSE
"126","ENSDARG00000098853","14:45434680-45464112:-","EH-domain containing 1a [Source:ZFIN;Acc:ZDB-GENE-040426-2518]","ehd1a",-0.553984601690801,5.87363528052622,9.4094109467896,0.00215874567086812,0.305090670603081,FALSE
"127","ENSDARG00000093402","22:9632831-9736050:-","si:dkey-286j17.4 [Source:ZFIN;Acc:ZDB-GENE-130530-2]","si:dkey-286j17.4",-0.915562891384333,3.40970558211631,9.39250274299149,0.00217874573007505,0.305090670603081,FALSE
"128","ENSDARG00000025465","14:21861099-21901815:+","spondin 2a, extracellular matrix protein [Source:ZFIN;Acc:ZDB-GENE-990415-160]","spon2a",0.703459833602876,3.0738118161865,9.3786423369207,0.00219528078099394,0.305090670603081,FALSE
"129","ENSDARG00000037943","3:32228901-32290096:-","carnitine palmitoyltransferase 1Cb [Source:ZFIN;Acc:ZDB-GENE-050417-155]","cpt1cb",0.668947858457093,2.92581823384946,9.34804659300897,0.00223223265345197,0.305090670603081,FALSE
"130","ENSDARG00000098046","20:84692-88281:-","NULL","FP017161.1",0.91543090565226,0.211443173153767,9.33655313255285,0.00224627630603123,0.305090670603081,FALSE
"131","ENSDARG00000073747","20:36380266-36393555:-","si:dkey-1j5.4 [Source:ZFIN;Acc:ZDB-GENE-130603-91]","si:dkey-1j5.4",1.15159716371305,2.43241198021794,9.32193775581252,0.00226426410889723,0.305090670603081,FALSE
"132","ENSDARG00000061233","18:45792035-45851621:+","ATP-binding cassette, sub-family C (CFTR/MRP), member 5 [Source:ZFIN;Acc:ZDB-GENE-050517-17]","abcc5",0.449353552750887,5.62233344269525,9.31139823013052,0.00227732619977044,0.305090670603081,FALSE
"133","ENSDARG00000095192","19:28788968-28823420:+","uncharacterized LOC100536908 [Source:NCBI gene;Acc:100536908]","BX957317.1",0.976588491870635,1.11174477623116,9.30663428103129,0.00228325542866653,0.305090670603081,FALSE
"134","ENSDARG00000078518","14:5804928-5817039:-","Kazal-type serine peptidase inhibitor domain 2 [Source:ZFIN;Acc:ZDB-GENE-070928-14]","kazald2",-0.907751850627824,2.34167367915863,9.29428532771743,0.0022986980022909,0.305090670603081,FALSE
"135","ENSDARG00000055715","22:26400519-26435494:+","calpain 8 [Source:ZFIN;Acc:ZDB-GENE-050522-279]","capn8",-0.468764360138324,4.21583673629962,9.29233244654047,0.00230114979831552,0.305090670603081,FALSE
"136","ENSDARG00000102713","4:71274311-71294485:-","si:ch211-205a14.1 [Source:ZFIN;Acc:ZDB-GENE-050420-271]","si:ch211-205a14.1",1.63195253072804,1.36740452065294,9.28066069225053,0.00231585882423182,0.305090670603081,FALSE
"137","ENSDARG00000056029","17:19522856-19535328:-","cytochrome P450, family 26, subfamily C, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-050714-2]","cyp26c1",-0.639209634913151,4.01005941432292,9.27829905370868,0.00231884660175855,0.305090670603081,FALSE
"138","ENSDARG00000056740","24:33708804-33756003:-","transmembrane protein with EGF-like and two follistatin-like domains 1b [Source:ZFIN;Acc:ZDB-GENE-050706-143]","tmeff1b",-0.451706278612868,7.44510587349609,9.27391612684979,0.00232440193786045,0.305090670603081,FALSE
"139","ENSDARG00000095963","23:44881020-44894125:+","si:ch73-361h17.1 [Source:ZFIN;Acc:ZDB-GENE-080917-52]","si:ch73-361h17.1",1.02457836217167,0.357357048011057,9.26972584993747,0.00232972571692336,0.305090670603081,FALSE
"140","ENSDARG00000114142","4:71691806-71904377:-","si:dkeyp-4f2.1 [Source:ZFIN;Acc:ZDB-GENE-081103-33]","si:dkeyp-4f2.1",1.57855144737495,1.22454701847446,9.26006731301812,0.00234204413443277,0.305090670603081,FALSE
"141","ENSDARG00000030803","10:35059856-35108683:-","zgc:110006 [Source:ZFIN;Acc:ZDB-GENE-050522-119]","zgc:110006",1.13323352386376,0.562426316159212,9.2513098181699,0.00235327048988154,0.305090670603081,FALSE
"142","ENSDARG00000103316","7:19552381-19558842:+","si:ch211-212k18.5 [Source:ZFIN;Acc:ZDB-GENE-030131-379]","si:ch211-212k18.5",-0.577679721377051,5.51027303527851,9.21731369109785,0.0023973704776127,0.308619241765917,FALSE
"143","ENSDARG00000100353","21:121859-131236:-","si:ch1073-398f15.1 [Source:ZFIN;Acc:ZDB-GENE-141212-388]","si:ch1073-398f15.1",0.851674189433422,3.15026487388329,9.18239868037791,0.00244353573356188,0.312362469996582,FALSE
"144","ENSDARG00000098681","22:1323514-1329146:+","NULL","CU207221.1",-0.401799907122931,4.99489962872378,9.15443939837185,0.00248115379305649,0.314263672734456,FALSE
"145","ENSDARG00000045064","12:30046320-30220346:+","actin binding LIM protein 1b [Source:ZFIN;Acc:ZDB-GENE-050327-91]","ablim1b",0.351195981419481,5.51087757552668,9.14587669651614,0.00249279171479738,0.314263672734456,FALSE
"146","ENSDARG00000093699","22:8497039-8501332:-","si:ch73-27e22.4 [Source:ZFIN;Acc:ZDB-GENE-070705-232]","si:ch73-27e22.4",0.828705404361988,0.918208106996896,9.12426333498792,0.00252241436060009,0.315820099395683,FALSE
"147","ENSDARG00000041959","9:10692905-10694930:+","chemokine (C-X-C motif), receptor 4b [Source:ZFIN;Acc:ZDB-GENE-010614-1]","cxcr4b",-0.662736366821303,3.44677695835232,9.10739429495089,0.0025457826484914,0.316479959339207,FALSE
"148","ENSDARG00000002659","23:9794730-9807578:-","microtubule-associated protein, RP/EB family, member 1b [Source:ZFIN;Acc:ZDB-GENE-040426-2256]","mapre1b",-0.424965154841159,7.83601828999578,9.0865669519467,0.00257493768046333,0.316479959339207,FALSE
"149","ENSDARG00000043719","1:56036644-56080165:-","complement component c3a, duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-041212-2]","c3a.6",0.54053144092379,4.75088853661556,9.08266751369889,0.00258043383980903,0.316479959339207,FALSE
"150","ENSDARG00000016484","21:43702010-43716471:+","dyskeratosis congenita 1, dyskerin [Source:ZFIN;Acc:ZDB-GENE-031118-120]","dkc1",-0.418526184086705,6.37839064762667,9.05506279534293,0.00261968406931809,0.316479959339207,FALSE
"151","ENSDARG00000074589","13:27232694-27296949:+","Ras and Rab interactor 2 [Source:ZFIN;Acc:ZDB-GENE-090312-194]","rin2",0.550977245745866,3.56890566794832,9.05137551004657,0.00262497258513086,0.316479959339207,FALSE
"152","ENSDARG00000075682","7:41812190-41826318:+","origin recognition complex, subunit 6 [Source:ZFIN;Acc:ZDB-GENE-030131-2976]","orc6",-0.555657212631551,3.50879162832863,9.0330363850913,0.00265143706229675,0.316479959339207,FALSE
"153","ENSDARG00000059700","23:37482727-37490249:+","agmatine ureohydrolase (agmatinase) [Source:ZFIN;Acc:ZDB-GENE-060929-696]","agmat",0.930004915116328,0.870616041741404,9.03181121462042,0.00265321468068779,0.316479959339207,FALSE
"154","ENSDARG00000059836","6:58915889-58919086:+","DNA-damage-inducible transcript 3 [Source:ZFIN;Acc:ZDB-GENE-070410-90]","ddit3",0.799267374695892,3.79334924997828,9.02289500415963,0.00266618784126028,0.316479959339207,FALSE
"155","ENSDARG00000095896","6:14949950-14953352:+","POU class 3 homeobox 3b [Source:ZFIN;Acc:ZDB-GENE-980526-140]","pou3f3b",-0.355247375489708,6.5995607863449,8.99560067085663,0.00270630306523296,0.319072798062271,FALSE
"156","ENSDARG00000018698","3:34149337-34172214:+","coactivator-associated arginine methyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-040724-77]","carm1",-0.556299391476703,7.0527750081913,8.98163671627624,0.0027270626841266,0.319072798062271,FALSE
"157","ENSDARG00000097265","6:29846519-29848245:+","NULL","CR847898.2",1.27048895584032,0.791456328030708,8.97272521978917,0.00274039547569894,0.319072798062271,FALSE
"158","ENSDARG00000023820","21:45839917-45852112:+","fatty acid hydroxylase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2907]","faxdc2",0.95470486329715,3.58519984433891,8.90014703707957,0.00285147693756903,0.327961474262669,FALSE
"159","ENSDARG00000035652","5:4332220-4342866:+","spermidine/spermine N1-acetyltransferase 1a, duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050913-41]","sat1a.1",0.596002863057001,3.69360462503136,8.89698284273753,0.00285642248601394,0.327961474262669,FALSE
"160","ENSDARG00000099111","5:67812062-67834257:+","zgc:175280 [Source:ZFIN;Acc:ZDB-GENE-080219-39]","zgc:175280",0.749208699667881,1.9590751984848,8.887968193395,0.00287055994978266,0.327961474262669,FALSE
"161","ENSDARG00000051940","5:69926766-69948119:-","UDP glucuronosyltransferase 2 family, polypeptide A4 [Source:ZFIN;Acc:ZDB-GENE-080721-23]","ugt2a4",0.852302646195923,2.60273342603245,8.86438910216812,0.00290787547729149,0.328342035372313,FALSE
"162","ENSDARG00000094559","12:16938807-16941319:-","zgc:174855 [Source:ZFIN;Acc:ZDB-GENE-071004-74]","zgc:174855",-2.05321232019632,4.27879265743349,8.86317225495036,0.00290981453666929,0.328342035372313,FALSE
"163","ENSDARG00000100844","15:45563491-45590345:+","claudin 15-like b [Source:ZFIN;Acc:ZDB-GENE-040718-145]","cldn15lb",0.933363067796088,1.94562073933764,8.83492968343389,0.00295519025506739,0.328426573909183,FALSE
"164","ENSDARG00000013522","6:60055168-60062097:+","phosphoenolpyruvate carboxykinase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-030909-11]","pck1",1.21747908118739,5.14274944230113,8.81807702643389,0.00298260819855315,0.328426573909183,FALSE
"165","ENSDARG00000060679","17:28082441-28101989:-","lysine (K)-specific demethylase 1a [Source:ZFIN;Acc:ZDB-GENE-030131-7828]","kdm1a",-0.347013789553509,7.9059318969574,8.81350937733781,0.00299008381567454,0.328426573909183,FALSE
"166","ENSDARG00000046072","24:42117231-42121054:+","sorting nexin 16 [Source:ZFIN;Acc:ZDB-GENE-040426-1832]","snx16",0.680276901062627,3.28588527144096,8.81250730055518,0.00299172640325841,0.328426573909183,FALSE
"167","ENSDARG00000039501","5:69856153-69865574:+","UDP glucuronosyltransferase 2 family, polypeptide A6 [Source:ZFIN;Acc:ZDB-GENE-081104-3]","ugt2a6",-1.61289871258556,0.923401891110809,8.80722760443204,0.00300039594326223,0.328426573909183,FALSE
"168","ENSDARG00000071090","17:20122019-20143946:-","actinin, alpha 2b [Source:ZFIN;Acc:ZDB-GENE-051127-39]","actn2b",0.506972463153678,4.39895621786744,8.7896662561846,0.00302941666455699,0.329629384691082,FALSE
"169","ENSDARG00000030367","24:37941618-37955993:-","meteorin, glial cell differentiation regulator [Source:ZFIN;Acc:ZDB-GENE-050102-1]","metrn",-0.588400830270565,5.17001382258264,8.76197964541041,0.00307575010900165,0.332690603506214,FALSE
"170","ENSDARG00000043304","16:17234540-17251898:-","NOP2 nucleolar protein homolog (yeast) [Source:ZFIN;Acc:ZDB-GENE-050309-7]","nop2",-0.371215957377007,5.4588806646955,8.72024402981363,0.0031469591644405,0.335443348984594,FALSE
"171","ENSDARG00000079376","12:16949391-16951851:+","zgc:174153 [Source:ZFIN;Acc:ZDB-GENE-080215-7]","zgc:174153",-1.99792525689467,1.51666743562808,8.71566519972435,0.00315487282869679,0.335443348984594,FALSE
"172","ENSDARG00000071590","22:9806867-9808794:+","si:ch211-236g6.1 [Source:ZFIN;Acc:ZDB-GENE-050208-448]","si:ch211-236g6.1",-0.748117002199886,1.75785657788041,8.71486937316623,0.00315625032961434,0.335443348984594,FALSE
"173","ENSDARG00000039951","25:35533790-35542739:-","si:ch211-87j1.4 [Source:ZFIN;Acc:ZDB-GENE-131127-49]","si:ch211-87j1.4",0.843436715101468,0.951315663421172,8.69409256546217,0.00319243010768219,0.337327296927344,FALSE
"174","ENSDARG00000016903","21:18274825-18290978:+","WD repeat domain 5 [Source:ZFIN;Acc:ZDB-GENE-040426-2082]","wdr5",-0.406134378765479,6.73103614716116,8.66306044945053,0.00324725449636162,0.337503677642234,FALSE
"175","ENSDARG00000034956","19:30805513-30811161:-","MYCL proto-oncogene, bHLH transcription factor b [Source:ZFIN;Acc:ZDB-GENE-030131-5561]","myclb",-0.432027823885444,4.79553413543424,8.66130017434513,0.00325039289759235,0.337503677642234,FALSE
"176","ENSDARG00000087993","21:27189490-27190108:+","BCL2 associated agonist of cell death a [Source:ZFIN;Acc:ZDB-GENE-030131-2378]","bada",0.981971650263478,0.410664785236257,8.65218160476239,0.00326669984427987,0.337503677642234,FALSE
"177","ENSDARG00000023656","22:14093306-14094746:+","hatching enzyme 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-021211-3]","he1.1",-1.49360205496871,7.80659983276403,8.65148368830694,0.00326795136447896,0.337503677642234,FALSE
"178","ENSDARG00000037099","1:29211540-29228393:+","insulin receptor substrate 2a [Source:ZFIN;Acc:ZDB-GENE-040426-975]","irs2a",0.818742440232946,3.51210534195415,8.62536644847055,0.00331513743499091,0.33883425371588,FALSE
"179","ENSDARG00000101696","9:51891-59189:+","zgc:158316 [Source:ZFIN;Acc:ZDB-GENE-061215-98]","zgc:158316",0.623895054826501,3.42323571406025,8.62384552554966,0.00331790653255704,0.33883425371588,FALSE
"180","ENSDARG00000080337","MT:2043-3725:+","NULL","NC_002333.4",-0.472779947282506,7.59923365102036,8.61116392574024,0.00334108725119104,0.339305971954291,FALSE
"181","ENSDARG00000091555","5:6726155-6745511:-","osteoclast stimulating factor 1 [Source:ZFIN;Acc:ZDB-GENE-040625-157]","ostf1",-0.542205653816749,4.82089929903173,8.59506285671012,0.0033707557867976,0.34042771150641,FALSE
"182","ENSDARG00000053315","9:19550367-19585848:-","transmembrane serine protease 3a [Source:ZFIN;Acc:ZDB-GENE-070912-70]","tmprss3a",1.82376249952234,1.20047961995061,8.56881133028802,0.00341970345108062,0.342177693793367,FALSE
"183","ENSDARG00000076312","14:12222543-12307522:-","myotilin [Source:ZFIN;Acc:ZDB-GENE-110411-129]","myot",0.603228819806687,5.07924734530698,8.55898416158087,0.00343821217726428,0.342177693793367,FALSE
"184","ENSDARG00000089302","14:24277556-24279957:+","heterogeneous nuclear ribonucleoprotein A0a [Source:ZFIN;Acc:ZDB-GENE-030131-2249]","hnrnpa0a",-0.515889484342846,8.98861515948386,8.53681946663937,0.00348033249130775,0.342177693793367,FALSE
"185","ENSDARG00000094889","2:55890673-56003799:-","complexin 4c [Source:ZFIN;Acc:ZDB-GENE-101018-1]","cplx4c",0.946476584365109,1.40700940487206,8.53571611967162,0.00348244287374437,0.342177693793367,FALSE
"186","ENSDARG00000071644","22:6487048-6499077:-","si:dkey-19a16.7 [Source:ZFIN;Acc:ZDB-GENE-060503-903]","si:dkey-19a16.7",-0.715053221501023,3.80871903160275,8.53009485173829,0.00349321494414638,0.342177693793367,FALSE
"187","ENSDARG00000102472","3:12884117-12890779:-","BTB (POZ) domain containing 17b [Source:ZFIN;Acc:ZDB-GENE-091204-214]","btbd17b",0.934941693466479,1.25511352343978,8.52635757931537,0.00350039544526037,0.342177693793367,FALSE
"188","ENSDARG00000018524","22:18725101-18749313:-","midnolin [Source:ZFIN;Acc:ZDB-GENE-030131-2433]","midn",-0.411814937145317,7.12812388251293,8.51294325081469,0.0035262925118311,0.342875676150385,FALSE
"189","ENSDARG00000038439","16:52512025-52516915:+","fatty acid binding protein 10a, liver basic [Source:ZFIN;Acc:ZDB-GENE-020318-1]","fabp10a",1.38602471047201,1.66071471626713,8.49076719973227,0.00356953252940796,0.343634175836523,FALSE
"190","ENSDARG00000023989","19:37120491-37134211:+","penta-EF-hand domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-040801-259]","pef1",0.664759772975808,4.33612386537556,8.48261873674204,0.00358555593916261,0.343634175836523,FALSE
"191","ENSDARG00000095147","22:11775269-11779560:+","keratin 96 [Source:ZFIN;Acc:ZDB-GENE-030131-221]","krt96",-0.758734439820717,3.37798611168065,8.47144301064873,0.00360765128424421,0.343634175836523,FALSE
"192","ENSDARG00000074283","6:28140816-28192192:+","inositol polyphosphate-5-phosphatase D [Source:ZFIN;Acc:ZDB-GENE-100922-30]","inpp5d",0.678870931971048,1.9841517177119,8.4660268187605,0.00361840931018784,0.343634175836523,FALSE
"193","ENSDARG00000079784","2:42212948-42224703:+","si:ch211-235o23.1 [Source:ZFIN;Acc:ZDB-GENE-070912-222]","si:ch211-235o23.1",0.807020215685114,3.18756220046835,8.45811649845621,0.0036341799979789,0.343634175836523,FALSE
"194","ENSDARG00000073704","21:32476709-32487084:-","si:dkeyp-72g9.4 [Source:ZFIN;Acc:ZDB-GENE-031204-23]","si:dkeyp-72g9.4",0.514215814383583,3.96261784626405,8.45176997913649,0.00364688348535479,0.343634175836523,FALSE
"195","ENSDARG00000008904","5:45138934-45284136:+","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5964]","smarca2",0.537430480675886,4.73647028004112,8.40801657538665,0.00373570003255292,0.349352549115802,FALSE
"196","ENSDARG00000071150","19:6085784-6134802:-","capicua transcriptional repressor a [Source:ZFIN;Acc:ZDB-GENE-060503-700]","cica",0.383745854376196,5.15411938991607,8.39513142758356,0.00376227308775191,0.349352549115802,FALSE
"197","ENSDARG00000010266","19:20201254-20247336:+","insulin-like growth factor 2 mRNA binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-000308-1]","igf2bp3",-0.331858205550302,6.43656591009088,8.38598214759469,0.00378125831597132,0.349352549115802,FALSE
"198","ENSDARG00000094300","5:1997765-1999488:-","nuclear protein 1a [Source:ZFIN;Acc:ZDB-GENE-070705-255]","nupr1a",0.673679132807906,5.14185596462249,8.38465726784116,0.00378401557576196,0.349352549115802,FALSE
"199","ENSDARG00000078423","14:45596583-45600595:+","zgc:194285 [Source:ZFIN;Acc:ZDB-GENE-081022-97]","zgc:194285",1.05933408356664,2.10683036650797,8.3657061076441,0.00382368019012676,0.35124057223878,FALSE
"200","ENSDARG00000059866","2:49608796-49627103:-","cactin [Source:ZFIN;Acc:ZDB-GENE-060503-322]","cactin",-0.387486083732188,5.39357040368622,8.34586739855302,0.00386565570623907,0.352501934308857,FALSE
